id,mssv,listening,reading,total,mamh,ghichu
4854.0,EFC6CC7FXPvAibaEXe/7VNok06ub0LxKcLYQ406/,12,20,175.0, AVSC1, 'Qui đổi TOEIC'
4855.0,9E4BAD66XPvAibaEXe9Vh8FJ4R+4oRzlAJQCZHF9,12,20,175.0, AVSC1, 'Qui đổi TOEIC'
4856.0,38731AB3XPvAibaEXe+WdrMfsV/1fXcQVlo2589t,14,18,175.0, AVSC1, 'Qui đổi TOEIC'
4857.0,884840C4XPvAibaEXe9jQXzUZ/B6BYBbiw1AhOVx,15,17,175.0, AVSC1, 'Qui đổi TOEIC'
4858.0,67E2F52DXPvAibaEXe8WxPcntbnystyMNB/0jTs9,13,19,175.0, AVSC1, 'Qui đổi TOEIC'
4859.0,566515F6XPvAibaEXe+dErJK2QKC6eskvtpNXMwg,17,15,175.0, AVSC1, 'Qui đổi TOEIC'
4860.0,3610543EXPvAibaEXe9drMWeKYE4jNKlpMyHP/sI,15,17,175.0, AVSC1, 'Qui đổi TOEIC'
4861.0,814DECDCXPvAibaEXe++P1Ki321T8SRYTMMR57OU,14,18,175.0, AVSC1, 'Qui đổi TOEIC'
4862.0,06CAB726XPvAibaEXe8zi/ZLIzSiuLmD7Jnj+Ekw,17,14,170.0, AVSC1, 'Qui đổi TOEIC'
4863.0,F808280EXPvAibaEXe9yiXPLSHgqUd9Gmu91E2J0,12,19,170.0, AVSC1, 'Qui đổi TOEIC'
4864.0,ABE403F3XPvAibaEXe8zi/ZLIzSiuCcf7eh0896P,19,12,170.0, AVSC1, 'Qui đổi TOEIC'
4865.0,39C7405FXPvAibaEXe/CLThnKnYPfrP4aclFFV14,14,17,170.0, AVSC1, 'Qui đổi TOEIC'
4866.0,E6EA5D87XPvAibaEXe8CYkXkPteanIFjT4xiH5CX,16,15,170.0, AVSC1, 'Qui đổi TOEIC'
4867.0,66B7076AXPvAibaEXe+wnAHzeNC8Ylh9u9hOSGle,12,19,170.0, AVSC1, 'Qui đổi TOEIC'
4868.0,37C69A3CXPvAibaEXe+GGliW+AfAjAOZ5OazMcO3,15,16,170.0, AVSC1, 'Qui đổi TOEIC'
4869.0,297CC4CCXPvAibaEXe9Zp44TyFcBSM+WoXMqOj0T,14,17,170.0, AVSC1, 'Qui đổi TOEIC'
4870.0,DB829474XPvAibaEXe/U36FI9OTo3bDnoqExHHQ4,12,19,170.0, AVSC1, 'Qui đổi TOEIC'
4871.0,53C76C78XPvAibaEXe++P1Ki321T8dLKmOd542vM,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4872.0,83AAD023XPvAibaEXe++7urnOIV05I2SPXpwjNv4,0,30,165.0, AVSC1, 'Qui đổi TOEIC'
4873.0,862B957BXPvAibaEXe8CYkXkPteanPQBG4c3QRZV,9,21,165.0, AVSC1, 'Qui đổi TOEIC'
4874.0,FB38617EXPvAibaEXe/YaY6MZEJIi0FWvyTjloS+,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4875.0,FA6A84BAXPvAibaEXe/PrIR+BvN04bsh8/PXFV9p,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4876.0,4D0CAC3EXPvAibaEXe+wnAHzeNC8YuiSvE0JkCDY,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4877.0,9A252138XPvAibaEXe+23cTkF8qTDwOXkV65zBwE,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4878.0,50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,11,19,165.0, AVSC1, 'Qui đổi TOEIC'
4879.0,EDAB05C6XPvAibaEXe+6mZaWgr2AGUCEjNew/JCC,17,13,160.0, AVSC1, 'Qui đổi TOEIC'
4880.0,5C5CEFA6XPvAibaEXe8Wb350a8ibnkd6CKjHqGpv,17,13,160.0, AVSC1, 'Qui đổi TOEIC'
4881.0,B7D178A6XPvAibaEXe+IVHw2W4Uqaofy1pHMZD/0,14,16,160.0, AVSC1, 'Qui đổi TOEIC'
4882.0,1A0843A0XPvAibaEXe9yiXPLSHgqURjJQRz7iK4A,13,17,160.0, AVSC1, 'Qui đổi TOEIC'
4883.0,592C6C8EXPvAibaEXe9MnecufC0W/m/Gn4nM8M+S,13,17,160.0, AVSC1, 'Qui đổi TOEIC'
4884.0,E9584527XPvAibaEXe+M91Hzrx3qML2oJe18prj8,16,13,155.0, AVSC1, 'Qui đổi TOEIC'
4885.0,9510987DXPvAibaEXe+GGliW+AfAjNm7Wvo/+2gJ,13,16,155.0, AVSC1, 'Qui đổi TOEIC'
4886.0,1D1C1EE5XPvAibaEXe8+b4756rik/lk4xrNg2rst,12,17,155.0, AVSC1, 'Qui đổi TOEIC'
4887.0,EE3FB9DEXPvAibaEXe8Hc2wHUxgky+fNoO50R73N,9,20,155.0, AVSC1, 'Qui đổi TOEIC'
4888.0,35DA5D56XPvAibaEXe+KaiYHkmXYCVvzoPq76fHf,9,20,155.0, AVSC1, 'Qui đổi TOEIC'
4889.0,49B4FA27XPvAibaEXe8wj1bWOnrKYV+7G8+beCE7,19,10,155.0, AVSC1, 'Qui đổi TOEIC'
4890.0,1100645FXPvAibaEXe/iqucx09gCDOTguKuyFTF1,15,14,155.0, AVSC1, 'Qui đổi TOEIC'
4891.0,CAD31649XPvAibaEXe9zVZKaStZ09AnLpdHb07X/,13,16,155.0, AVSC1, 'Qui đổi TOEIC'
4892.0,2D73D29DXPvAibaEXe8f56j3W7C5xpu9Ayea6tcb,10,19,155.0, AVSC1, 'Qui đổi TOEIC'
4893.0,D95DCCC6XPvAibaEXe+GGliW+AfAjPVsAFjRjr1S,7,22,155.0, AVSC1, 'Qui đổi TOEIC'
4894.0,9CF7513CXPvAibaEXe8JhJ4J3nSSlxGVuJhy65uf,7,21,150.0, AVSC1, 'Qui đổi TOEIC'
4895.0,7B4D341FXPvAibaEXe9/w7qCPr4fx7bYTS1UiH5h,12,16,150.0, AVSC1, 'Qui đổi TOEIC'
4896.0,B95CBA5DXPvAibaEXe+IVHw2W4UqamRvsYDlgM1i,8,20,150.0, AVSC2, 'Qui đổi TOEIC'
4897.0,E1C46393XPvAibaEXe+P3P+fEFRIWNFCj+xzXCz/,11,16,145.0, AVSC1, 'Qui đổi TOEIC'
4898.0,F6492EF0XPvAibaEXe9Zp44TyFcBSCUKBXJCjJvO,10,16,140.0, AVSC1, 'Qui đổi TOEIC'
4899.0,414D4C0CXPvAibaEXe9ZBnO1fewQMfD6U3Fw2QVx,14,12,140.0, AVSC1, 'Qui đổi TOEIC'
4900.0,548333C6XPvAibaEXe+EAlU+wSWpDUDAmH7aFO2R,10,16,140.0, AVSC1, 'Qui đổi TOEIC'
4901.0,488467C0XPvAibaEXe/PfwiDaLddEqWLLsSKR16Z,15,11,140.0, AVSC1, 'Qui đổi TOEIC'
4902.0,42491BFAXPvAibaEXe9O6/F07jTuv6cw8X3wAjXj,2,24,140.0, AVSC1, 'Qui đổi TOEIC'
4903.0,CBCB062FXPvAibaEXe+aquNtcMIbv8DdlibusxRn,12,13,135.0, AVSC1, 'Qui đổi TOEIC'
4904.0,FD728D2DXPvAibaEXe/el9TRAKM7gRUIheWoy0Ea,11,12,125.0, AVSC1, 'Qui đổi TOEIC'
4905.0,5E056160XPvAibaEXe/UmsX+Yo/cn1gucZU4xRvW,1,8,50.0, AVSC1, 'Qui đổi TOEIC'
4906.0,DB608393XPvAibaEXe/U36FI9OTo3dwWHmULYI+0,4,3,40.0, AVSC1, 'Qui đổi TOEIC'
4907.0,3966896DXPvAibaEXe+6mZaWgr2AGd+yXJ/C+lwh,17,36,285.0, AVSC2, 'Qui đổi TOEIC'
4908.0,17C0BA29XPvAibaEXe+g4B5cywZjwdHw/yKkfaHU,22,33,300.0, ENG01, 'Qui đổi TOEIC'
4909.0,50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,17,26,235.0, AVSC1, 'Qui đổi TOEIC'
4910.0,0CF74531XPvAibaEXe8x4DBJAYNqX7MmOvd3RNwO,15,30,245.0, AVSC1, 'Qui đổi TOEIC'
4911.0,8D8C6F1AXPvAibaEXe/Fi8ZYRfhF8exy6viOb4py,20,23,235.0, AVSC1, 'Qui đổi TOEIC'
4912.0,4B71804DXPvAibaEXe+ba4DZYrt+PMUIInp+bwUk,17,34,275.0, AVSC2, 'Qui đổi TOEIC'
4913.0,5B3D52D2XPvAibaEXe8rZ8NuCiCoOc8TI/eZ5AyS,15,23,205.0, AVSC1, 'Qui đổi TOEIC'
4914.0,2D694BC4XPvAibaEXe++P1Ki321T8TsdytVRMCMH,20,30,270.0, AVSC2, 'Qui đổi TOEIC'
4915.0,1E196836XPvAibaEXe+M91Hzrx3qMIUj3LZpEROi,27,44,385.0, ENG02, 'Qui đổi TOEIC'
4916.0,E4A2CA5FXPvAibaEXe/EbCJQv4uheBFQbvWbrhdc,24,34,315.0, ENG01, 'Qui đổi TOEIC'
4917.0,DA7C55A7XPvAibaEXe/CLThnKnYPfn0jbpD+yIYu,17,22,210.0, AVSC1, 'Qui đổi TOEIC'
4918.0,2780D5C0XPvAibaEXe+M91Hzrx3qMNHPQou8chAN,11,15,140.0, AVSC1, 'Qui đổi TOEIC'
4919.0,D9E0E084XPvAibaEXe/Fi8ZYRfhF8Z9D/PGrrawC,27,36,340.0, ENG01, 'Qui đổi TOEIC'
4920.0,4C633D50XPvAibaEXe+pyJpvsB6nZMXxedxhglol,15,21,195.0, AVSC1, 'Qui đổi TOEIC'
4921.0,A66C24D3XPvAibaEXe+e2tIVVtPhOcP/3NsePMyE,41,57,530.0, , 'Qui đổi TOEIC'
4922.0,75CE544DXPvAibaEXe+PYhTHWVfmAq+TQBziiRMZ,21,25,250.0, AVSC2, 'Qui đổi TOEIC'
4923.0,5A7C57EBXPvAibaEXe+SbxsvF9MWxMHCgpnHnWm9,19,16,190.0, AVSC1, 'Qui đổi TOEIC'
4924.0,38336209XPvAibaEXe9usUd9iNN9jABEhsG6mnP6,19,24,235.0, AVSC1, 'Qui đổi TOEIC'
4925.0,CAF15D10XPvAibaEXe8zi/ZLIzSiuNzrulp5NEv2,20,22,225.0, AVSC1, 'Qui đổi TOEIC'
4926.0,912075BAXPvAibaEXe80F7xvyMuvyK6MiHS4BClX,13,17,160.0, AVSC1, 'Qui đổi TOEIC'
4927.0,AEE15ABCXPvAibaEXe+s9Ax3cH11adEJ0kMxXJJ1,21,23,240.0, AVSC1, 'Qui đổi TOEIC'
4928.0,E29A530DXPvAibaEXe+l62icawnoYjindk26ge0C,25,32,310.0, ENG01, 'Qui đổi TOEIC'
4929.0,597F5821XPvAibaEXe+PYhTHWVfmAsQfxyCUlHSI,38,45,450.0, , 'Qui đổi TOEIC'
4930.0,E4C4EF15XPvAibaEXe/GgxgRg2iezhcGUfSZORPJ,21,31,280.0, AVSC2, 'Qui đổi TOEIC'
4931.0,BF85313AXPvAibaEXe9u8ftW5AKWEbSQNQrlpcbG,12,28,215.0, AVSC1, 'Qui đổi TOEIC'
4932.0,A5C189C6XPvAibaEXe9zVZKaStZ09Bf70EEj0ibp,21,28,265.0, AVSC2, 'Qui đổi TOEIC'
4933.0,1FDD03E9XPvAibaEXe+Ssm9D7QPetC02Ns9/tnFk,14,29,235.0, AVSC1, 'Qui đổi TOEIC'
4934.0,D6D3F154XPvAibaEXe+vuDGG5hNDvxUVKKEgeY6a,18,25,235.0, AVSC1, 'Qui đổi TOEIC'
4935.0,1FCA4129XPvAibaEXe94sKKoWENjB48rF+m5+//Y,22,45,365.0, ENG02, 'Qui đổi TOEIC'
4936.0,FD72993AXPvAibaEXe+MMervxP1vAKK1MPVOqbY1,30,32,335.0, ENG01, 'Qui đổi TOEIC'
4937.0,CD7FE553XPvAibaEXe/U36FI9OTo3XR/spu2mF+l,21,23,240.0, AVSC1, 'Qui đổi TOEIC'
4938.0,C0FCB4E8XPvAibaEXe+M91Hzrx3qMFEeszy80czL,17,28,245.0, AVSC1, 'Qui đổi TOEIC'
4939.0,44634117XPvAibaEXe+WdrMfsV/1fSPAGTu3hQ5U,28,40,370.0, ENG02, 'Qui đổi TOEIC'
4940.0,C0A6A6C2XPvAibaEXe9t3AmSkf7FuRIVQ4M62HLZ,37,49,465.0, , 'Qui đổi TOEIC'
4941.0,F07997ADXPvAibaEXe+ba4DZYrt+PLuUQfxkDw3t,33,52,460.0, , 'Qui đổi TOEIC'
4942.0,E410BFF7XPvAibaEXe815EPCWwbvwQUaWDvNGT9m,18,26,240.0, AVSC1, 'Qui đổi TOEIC'
4943.0,BCE3A4A5XPvAibaEXe8Wb350a8ibnopxEooLo0mL,33,35,370.0, ENG02, 'Qui đổi TOEIC'
4944.0,971B3BA1XPvAibaEXe+PYhTHWVfmAqHoaYywwvjq,14,37,275.0, AVSC2, 'Qui đổi TOEIC'
4945.0,47A4B7F3XPvAibaEXe/Jc8h2JxO5QcmHxpNlNKv1,43,44,470.0, , 'Qui đổi TOEIC'
4946.0,7CD02A9FXPvAibaEXe+g4B5cywZjwcj8TsG91YaQ,20,17,200.0, AVSC1, 'Qui đổi TOEIC'
4947.0,7C9F0AE3XPvAibaEXe+boSxJoV2lkKRU+wZuskzO,20,34,295.0, AVSC2, 'Qui đổi TOEIC'
4948.0,7C75D925XPvAibaEXe9Zp44TyFcBSARHrqyLyabd,31,65,520.0, , 'Qui đổi TOEIC'
4949.0,41B333BBXPvAibaEXe+pyJpvsB6nZAmSns2d5fv8,15,18,180.0, AVSC1, 'Qui đổi TOEIC'
4950.0,173BE33EXPvAibaEXe9drMWeKYE4jDnjOpqbJSA/,23,34,310.0, ENG01, 'Qui đổi TOEIC'
4951.0,C6967B5FXPvAibaEXe8PcTqQe5AuP6sLQKEWVl1t,14,24,205.0, AVSC1, 'Qui đổi TOEIC'
4952.0,90FDD134XPvAibaEXe9m0F2yptF5U1VkDmr+OxMJ,16,23,210.0, AVSC1, 'Qui đổi TOEIC'
4953.0,989D5F40XPvAibaEXe+Pxorfe/k8CXZj6BvxcBD7,37,41,420.0, ENG03, 'Qui đổi TOEIC'
4954.0,DB03A0C7XPvAibaEXe/lq24VwKc+LC7Wl3zmO1iW,17,35,280.0, AVSC2, 'Qui đổi TOEIC'
4955.0,EB61647CXPvAibaEXe+IVHw2W4Uqat2aIsIjo8OH,21,30,275.0, AVSC2, 'Qui đổi TOEIC'
4956.0,FB358712XPvAibaEXe95BgJyC1XgNfFkJl1jmWcR,21,24,245.0, AVSC1, 'Qui đổi TOEIC'
4957.0,C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,17,28,245.0, AVSC1, 'Qui đổi TOEIC'
4958.0,3385034BXPvAibaEXe8cyAoRoKB5PajVjFc6Jomy,37,49,465.0, , 'Qui đổi TOEIC'
4959.0,BB3DB683XPvAibaEXe+g4B5cywZjwSIIdpUdzbuP,17,19,195.0, AVSC1, 'Qui đổi TOEIC'
4960.0,FF47BE24XPvAibaEXe+g4B5cywZjwcX/S5XMQp36,25,27,280.0, AVSC2, 'Qui đổi TOEIC'
4961.0,6EC9B467XPvAibaEXe+g4B5cywZjwZVD7kCf00e1,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4962.0,5DED219EXPvAibaEXe+g4B5cywZjwcehNH9APFMj,21,15,195.0, AVSC1, 'Qui đổi TOEIC'
4963.0,794F4933XPvAibaEXe8YD29zP3MXDwVlPj1MfWns,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4964.0,3BC1E78EXPvAibaEXe9zkQY6ucuvgG+vVB9Kue9g,28,32,325.0, ENG01, 'Qui đổi TOEIC'
4965.0,EE2CD7AFXPvAibaEXe/kSDDr/jkTQyEWEYQF/mOJ,17,19,195.0, AVSC1, 'Qui đổi TOEIC'
